SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2025-07-01,17,2025-07-01T07:00:00Z,2025-07-02T07:44:39Z,60.600000000000001421,60.600000000000001421,False,N,0.000000000000000000,-163.216457998366024640,0.00,0.00,,,220.449996249999998099,-383.351454248365996591,0.000000000000000000,0.000000000000000000,220.449996249999998099,-382.351454248365996591,,
2025-07-01,18,2025-07-01T07:30:00Z,2025-07-02T08:14:35Z,60.600000000000001421,60.600000000000001421,False,N,0.000000000000000000,-105.774612123015870679,0.00,0.00,,,116.666666666666671404,-222.532945456349210644,0.000000000000000000,0.000000000000000000,116.666666666666671404,-221.532945456349210644,,
2025-07-01,19,2025-07-01T08:00:00Z,2025-07-02T08:44:31Z,42.100000000000001421,42.100000000000001421,False,N,0.000000000000000000,-289.361388888888882320,0.00,0.00,,,0.041666666666666664,-289.361388888888882320,0.000000000000000000,0.000000000000000000,0.041666666666666664,-288.361388888888882320,,
2025-07-01,20,2025-07-01T08:30:00Z,2025-07-02T09:14:29Z,106.000000000000000000,106.000000000000000000,False,P,0.000000000000000000,144.481073428571420436,0.00,0.00,,,199.886958263888885767,-55.256567851190474983,0.000000000000000000,0.000000000000000000,198.886958263888885767,-55.256567851190474983,,
2025-07-01,21,2025-07-01T09:00:00Z,2025-07-02T09:44:33Z,61.149999999999998579,61.149999999999998579,False,N,0.000000000000000000,-23.158744861111109969,0.00,0.00,,,241.686671527777775736,-264.837083055555581268,0.000000000000000000,0.000000000000000000,241.686671527777775736,-263.837083055555581268,,
2025-07-01,22,2025-07-01T09:30:00Z,2025-07-02T10:14:32Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,43.288333333333333997,0.00,0.00,,,187.775000000000005684,-144.486666666666678793,0.000000000000000000,0.000000000000000000,186.775000000000005684,-144.486666666666678793,,
2025-07-01,23,2025-07-01T10:00:00Z,2025-07-02T10:44:26Z,60.600000000000001421,60.600000000000001421,False,N,0.000000000000000000,-81.908673325396819109,0.00,0.00,,,145.076048888888891497,-227.083673325396830478,0.000000000000000000,0.000000000000000000,145.076048888888891497,-226.083673325396830478,,
2025-07-01,24,2025-07-01T10:30:00Z,2025-07-02T11:14:31Z,56.000000000000000000,56.000000000000000000,False,N,0.000000000000000000,-120.474995416666672554,0.00,0.00,,,163.391671250000001692,-283.774999999999977263,0.000000000000000000,0.000000000000000000,163.391671250000001692,-282.774999999999977263,,
2025-07-01,25,2025-07-01T11:00:00Z,2025-07-02T11:44:32Z,51.000000000000000000,51.000000000000000000,False,N,0.000000000000000000,-137.200866230158737835,0.00,0.00,,,234.551286076388890933,-371.750871230158736580,0.000000000000000000,0.000000000000000000,234.551286076388890933,-370.750871230158736580,,
2025-07-01,26,2025-07-01T11:30:00Z,2025-07-02T12:14:24Z,51.000000000000000000,51.000000000000000000,False,N,0.000000000000000000,-62.773282837301586312,0.00,0.00,,,343.443383829365075144,-406.220168154761893220,0.000000000000000000,0.000000000000000000,343.443383829365075144,-405.220168154761893220,,
2025-07-01,27,2025-07-01T12:00:00Z,2025-07-02T12:44:38Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,277.412025183862454014,0.00,0.00,99.000000000000000000,1.000000000000000000,738.362159764550256114,-460.950151358465632256,0.000000000000000000,0.000000000000000000,737.362159764550256114,-460.950151358465632256,,
2025-07-01,28,2025-07-01T12:30:00Z,2025-07-02T13:14:28Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,41.365018446969699539,0.00,0.00,,,798.605303863636322603,-757.290285416666620222,0.000000000000000000,0.000000000000000000,797.605303863636322603,-757.290285416666620222,,
2025-07-01,29,2025-07-01T13:00:00Z,2025-07-02T13:44:42Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,24.536712070707071831,0.00,0.00,,,523.230146969696988890,-498.443591452020200450,0.000000000000000000,0.000000000000000000,522.230146969696988890,-498.443591452020200450,,
2025-07-01,30,2025-07-01T13:30:00Z,2025-07-02T14:14:24Z,53.600000000000001421,53.600000000000001421,False,N,0.000000000000000000,-202.222828373015886427,0.00,0.00,,,399.043140873015886427,-601.386161706349184897,0.000000000000000000,0.000000000000000000,399.043140873015886427,-600.386161706349184897,,
2025-07-01,31,2025-07-01T14:00:00Z,2025-07-02T14:44:31Z,59.100000000000001421,59.100000000000001421,False,N,0.000000000000000000,-17.546338668955108631,0.00,0.00,,,398.218902413968294240,-416.033679938796353781,0.000000000000000000,0.000000000000000000,398.218902413968294240,-415.033679938796353781,,
2025-07-01,32,2025-07-01T14:30:00Z,2025-07-02T15:14:32Z,53.600000000000001421,53.600000000000001421,False,N,0.000000000000000000,-218.971687303709359185,0.00,0.00,53.600000000000001421,1.000000000000000000,441.501847943722964374,-660.407463818860833271,0.000000000000000000,0.000000000000000000,441.501847943722964374,-659.407463818860833271,,
2025-07-01,33,2025-07-01T15:00:00Z,2025-07-02T15:44:38Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,220.247004783790288229,0.00,0.00,,,1068.764162148869672819,-848.467287828042344699,0.000000000000000000,0.000000000000000000,1067.764162148869672819,-848.467287828042344699,,
2025-07-01,34,2025-07-01T15:30:00Z,2025-07-02T16:14:39Z,59.000000000000000000,59.000000000000000000,False,N,0.000000000000000000,-177.973621494708993396,0.00,0.00,,,773.254550092507315640,-951.753109550179260623,0.000000000000000000,0.000000000000000000,773.254550092507315640,-950.753109550179260623,,
2025-07-01,35,2025-07-01T16:00:00Z,2025-07-02T16:44:40Z,76.290000000000006253,76.290000000000006253,False,N,0.000000000000000000,-32.753386465608699041,0.00,0.00,,,60.251889400992034496,-1643.089497576719850258,0.000000000000000000,1550.000000000000000000,60.251889400992034496,-1642.089497576719850258,,1550.000000000000000000
2025-07-01,36,2025-07-01T16:30:00Z,2025-07-02T17:14:47Z,75.450000000000002842,75.450000000000002842,False,N,0.000000000000000000,-68.247321252210568332,0.00,0.00,,,0.315825744648074669,-1618.551427403004254302,0.000000000000000000,1550.000000000000000000,0.315825744648074669,-1617.551427403004254302,,1550.000000000000000000
2025-07-01,37,2025-07-01T17:00:00Z,2025-07-02T17:44:37Z,263.579999999999984084,263.579999999999984084,False,P,0.000000000000000000,449.531982756613729180,0.00,0.00,,,0.000001548441358025,-2450.570795021164030913,0.000000000000000000,2900.000000000000000000,0.000001548441358025,-2450.570795021164030913,,2899.000000000000000000
2025-07-01,38,2025-07-01T17:30:00Z,2025-07-02T18:14:38Z,248.539999999999992042,248.539999999999992042,False,P,0.000000000000000000,83.440220994495646778,0.00,0.00,,,36.725415071428571423,-2856.812782945980416116,0.000000000000000000,2903.590999999999894499,36.725415071428571423,-2856.812782945980416116,,2902.590999999999894499
2025-07-01,39,2025-07-01T18:00:00Z,2025-07-02T18:44:43Z,102.000000000000000000,102.000000000000000000,False,N,0.000000000000000000,-38.729620392539558793,0.00,0.00,,,49.729289903799902106,-2654.747663183544773347,0.000000000000000000,2566.000000000000000000,49.729289903799902106,-2653.747663183544773347,,2566.000000000000000000
2025-07-01,40,2025-07-01T18:30:00Z,2025-07-02T19:14:41Z,112.970375595133134539,112.970375595133134539,False,P,0.000000000000000000,0.389556051587301555,0.00,0.00,,,110.392967401302399821,-2671.509299405270667194,0.000000000000000000,2561.342000000000098225,110.392967401302399821,-2671.509299405270667194,,2560.952443948412565078
2025-07-01,41,2025-07-01T19:00:00Z,2025-07-02T19:44:43Z,106.000000000000000000,106.000000000000000000,False,N,0.000000000000000000,-15.917871329365079092,0.00,0.00,,,11.593295660358160504,-2177.417118378612030938,0.000000000000000000,2150.000000000000000000,11.593295660358160504,-2176.417118378612030938,,2150.000000000000000000
2025-07-01,42,2025-07-01T19:30:00Z,2025-07-02T20:14:44Z,85.000000000000000000,85.000000000000000000,False,N,0.000000000000000000,-104.686991484345327308,0.00,0.00,,,0.354788330267080787,-2255.260208973380485986,0.000000000000000000,2150.000000000000000000,0.354788330267080787,-2254.260208973380485986,,2150.000000000000000000
2025-07-01,43,2025-07-01T20:00:00Z,2025-07-02T20:44:39Z,79.000000000000000000,79.000000000000000000,False,N,0.000000000000000000,-153.388471045066040688,0.00,0.00,,,14.908335895834927243,-2018.185346045066125953,0.000000000000000000,1850.000000000000000000,14.908335895834927243,-2017.185346045066125953,,1850.000000000000000000
2025-07-01,44,2025-07-01T20:30:00Z,2025-07-02T21:14:36Z,77.829999999999998295,77.829999999999998295,False,N,0.000000000000000000,-91.267888299992065981,0.00,0.00,,,12.921752511338624458,-1954.180024688880848771,0.000000000000000000,1850.000000000000000000,12.921752511338624458,-1953.180024688880848771,,1850.000000000000000000
2025-07-01,45,2025-07-01T21:00:00Z,2025-07-02T21:44:38Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,38.860325502645501672,0.00,0.00,,,593.214736960366394669,-908.903646830061234141,0.000000000000000000,353.733000000000004093,592.214736960366394669,-908.903646830061234141,,353.733000000000004093
2025-07-01,46,2025-07-01T21:30:00Z,2025-07-02T22:14:39Z,76.765956710803820329,76.765956710803820329,False,N,0.000000000000000000,-5.602723103999736054,0.00,0.00,,,199.376670528954377914,-554.676117175393073921,0.000000000000000000,350.000000000000000000,199.376670528954377914,-553.676117175393073921,,350.000000000000000000
2025-07-01,47,2025-07-01T22:00:00Z,2025-07-02T22:44:45Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,22.546053118961353334,0.00,0.00,,,288.809991458333342962,-266.140179797705286546,0.000000000000000000,0.000000000000000000,287.809991458333342962,-266.140179797705286546,,
2025-07-01,48,2025-07-01T22:30:00Z,2025-07-02T23:14:39Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,44.679759285714283124,0.00,0.00,,,315.000000000000000000,-270.589289047619047324,0.000000000000000000,0.000000000000000000,314.000000000000000000,-270.589289047619047324,,
2025-07-02,1,2025-07-01T23:00:00Z,2025-07-02T23:44:36Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,274.660119047619048160,0.00,0.00,108.000000000000000000,1.000000000000000000,315.000000000000000000,-40.819048174603175028,0.000000000000000000,0.000000000000000000,314.000000000000000000,-40.819048174603175028,,
2025-07-02,2,2025-07-01T23:30:00Z,2025-07-03T00:14:43Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,66.000794444444437659,0.00,0.00,,,256.825794444444454712,-191.309126944444443552,0.000000000000000000,0.000000000000000000,255.825794444444454712,-191.309126944444443552,,
2025-07-02,3,2025-07-02T00:00:00Z,2025-07-03T00:44:43Z,113.533356236720095467,113.533356236720095467,False,P,0.000000000000000000,167.370835562861117296,0.00,0.00,112.946833333333330529,1.000000000000000000,238.812721535083340996,-71.046060146194449203,0.000000000000000000,0.000000000000000000,237.812721535083340996,-71.046060146194449203,,
2025-07-02,4,2025-07-02T00:30:00Z,2025-07-03T01:14:35Z,63.100000000000001421,63.100000000000001421,False,N,0.000000000000000000,-15.391666666666667496,0.00,0.00,,,215.000000000000000000,-230.391666666666679930,0.000000000000000000,0.000000000000000000,215.000000000000000000,-229.391666666666679930,,
2025-07-02,5,2025-07-02T01:00:00Z,2025-07-03T01:44:38Z,63.100000000000001421,63.100000000000001421,False,N,0.000000000000000000,-55.006947538416078203,0.00,0.00,,,215.000000000000000000,-270.340280871749428115,0.000000000000000000,0.000000000000000000,215.000000000000000000,-269.340280871749428115,,
2025-07-02,6,2025-07-02T01:30:00Z,2025-07-03T02:15:20Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-35.926022546296294990,0.00,0.00,,,240.216667916666665406,-276.571393287037039954,0.000000000000000000,0.000000000000000000,240.216667916666665406,-275.571393287037039954,,
2025-07-02,7,2025-07-02T02:00:00Z,2025-07-03T02:44:36Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-283.554168055555578576,0.00,0.00,,,215.000000000000000000,-499.091668055555544470,0.000000000000000000,0.000000000000000000,215.000000000000000000,-498.091668055555544470,,
2025-07-02,8,2025-07-02T02:30:00Z,2025-07-03T03:14:40Z,62.000000000000000000,62.000000000000000000,False,N,0.000000000000000000,-142.300023611111100763,0.00,0.00,,,225.658333333333331439,-368.208356944444460623,0.000000000000000000,0.000000000000000000,225.658333333333331439,-367.208356944444460623,,
2025-07-02,9,2025-07-02T03:00:00Z,2025-07-03T03:44:39Z,62.000000000000000000,62.000000000000000000,False,N,0.000000000000000000,-218.145827569444435312,0.00,0.00,,,215.000002083333328073,-433.512494236111137980,0.000000000000000000,0.000000000000000000,215.000002083333328073,-432.512494236111137980,,
2025-07-02,10,2025-07-02T03:30:00Z,2025-07-03T04:14:32Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-318.038892499999974461,0.00,0.00,,,215.000000000000000000,-533.155559166666648707,0.000000000000000000,0.000000000000000000,215.000000000000000000,-532.155559166666648707,,
2025-07-02,11,2025-07-02T04:00:00Z,2025-07-03T04:44:32Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-465.906250000000000000,0.00,0.00,,,215.000008333333340715,-680.906250000000000000,0.000000000000000000,0.000000000000000000,215.000008333333340715,-679.906250000000000000,,
2025-07-02,12,2025-07-02T04:30:00Z,2025-07-03T05:14:34Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-240.402960647308560738,0.00,0.00,,,259.866843267835918141,-507.435960647308547777,0.000000000000000000,7.408000000000000362,259.866843267835918141,-506.435960647308547777,,7.408000000000000362
2025-07-02,13,2025-07-02T05:00:00Z,2025-07-03T05:44:40Z,114.573366674000851617,114.573366674000851617,False,P,0.000000000000000000,88.868831780303025880,0.00,0.00,,,307.953893636363659425,-228.496317108585856204,0.000000000000000000,9.592000000000000526,306.953893636363659425,-228.496317108585856204,,9.592000000000000526
2025-07-02,14,2025-07-02T05:30:00Z,2025-07-03T06:14:32Z,119.000000000000000000,119.000000000000000000,False,P,0.000000000000000000,117.705237777777782071,0.00,0.00,,,270.968234444444419751,-172.237678888888893880,0.000000000000000000,19.129999999999999005,269.968234444444419751,-172.237678888888893880,,19.129999999999999005
2025-07-02,15,2025-07-02T06:00:00Z,2025-07-03T06:44:34Z,100.739999999999994884,100.739999999999994884,False,P,0.000000000000000000,9.073633511904761306,0.00,0.00,,,258.492865972222205073,-254.464285793650788037,0.000000000000000000,5.203000000000000291,257.492865972222205073,-254.464285793650788037,,5.203000000000000291
2025-07-02,16,2025-07-02T06:30:00Z,2025-07-03T07:14:34Z,125.000631552355685017,125.000631552355685017,False,P,0.000000000000000000,111.371620932539684645,0.00,0.00,125.000631552355685017,1.000000000000000000,174.852385694444450337,-96.689288095238097753,0.000000000000000000,33.524999999999998579,174.552321008409563774,-96.689288095238097753,,32.825064686034870931
2025-07-02,17,2025-07-02T07:00:00Z,2025-07-03T07:44:30Z,62.000000000000000000,62.000000000000000000,False,N,0.000000000000000000,-55.595827777777778067,0.00,0.00,,,72.341269444444449732,-128.613494444444455667,0.000000000000000000,1.100999999999999979,72.341269444444449732,-127.613494444444441456,,1.100999999999999979
2025-07-02,18,2025-07-02T07:30:00Z,2025-07-03T08:14:32Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-11.010142857142856343,0.00,0.00,,,25.641666666666665719,-53.023809523809525501,0.000000000000000000,16.496999999999999886,25.641666666666665719,-52.023809523809525501,,16.496999999999999886
2025-07-02,19,2025-07-02T08:00:00Z,2025-07-03T08:44:35Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-3.210527777777777647,0.00,0.00,,,62.333333333333335702,-77.977777777777774304,0.000000000000000000,12.885999999999999233,62.333333333333335702,-76.977777777777774304,,12.885999999999999233
2025-07-02,20,2025-07-02T08:30:00Z,2025-07-03T09:14:26Z,106.000208811860517244,106.000208811860517244,False,P,0.000000000000000000,178.919232222222234441,0.00,0.00,,,115.878898888888883789,-35.462232222222219491,0.000000000000000000,98.546999999999997044,115.878898888888883789,-35.462232222222219491,,97.546999999999997044
2025-07-02,21,2025-07-02T09:00:00Z,2025-07-03T09:44:36Z,104.000000000000000000,104.000000000000000000,False,P,0.000000000000000000,121.569998888888889610,0.00,0.00,,,102.958332222222225028,-86.900000000000005684,0.000000000000000000,105.670000000000001705,102.958332222222225028,-86.900000000000005684,,104.670000000000001705
2025-07-02,22,2025-07-02T09:30:00Z,2025-07-03T10:14:43Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-11.942541759259258427,0.00,0.00,,,38.550815611111111991,-153.413041759259272112,0.000000000000000000,103.183000000000006935,38.550815611111111991,-152.413041759259272112,,103.183000000000006935
2025-07-02,23,2025-07-02T10:00:00Z,2025-07-03T10:44:24Z,20.000000000000000000,20.000000000000000000,False,N,0.000000000000000000,-136.347280444444436398,0.00,0.00,,,23.958660444444443982,-160.116030444444447767,0.000000000000000000,0.000000000000000000,23.958660444444443982,-159.116030444444447767,,
2025-07-02,24,2025-07-02T10:30:00Z,2025-07-03T11:14:27Z,61.100000000000001421,61.100000000000001421,False,N,0.000000000000000000,-33.726532499999997583,0.00,0.00,,,45.522919166666667934,-78.885418888888892752,0.000000000000000000,0.000000000000000000,45.522919166666667934,-77.885418888888892752,,
2025-07-02,25,2025-07-02T11:00:00Z,2025-07-03T11:44:32Z,90.500000000000000000,90.500000000000000000,False,P,0.000000000000000000,29.143947777777778896,0.00,0.00,,,42.291666666666664298,-65.538885555555552287,0.000000000000000000,52.567000000000000171,41.291666666666664298,-65.538885555555552287,,52.567000000000000171
2025-07-02,26,2025-07-02T11:30:00Z,2025-07-03T12:14:35Z,50.000000000000000000,50.000000000000000000,False,N,0.000000000000000000,-47.457044209089382036,0.00,0.00,,,11.432690056644879917,-66.990875302771300426,0.000000000000000000,8.101000000000000867,11.432690056644879917,-65.990875302771300426,,8.101000000000000867
2025-07-02,27,2025-07-02T12:00:00Z,2025-07-03T12:44:37Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,26.296326397058823687,0.00,0.00,,,50.923409730392158679,-24.627212847222221370,0.000000000000000000,0.000000000000000000,49.923409730392158679,-24.627212847222221370,,
2025-07-02,28,2025-07-02T12:30:00Z,2025-07-03T13:14:32Z,89.000000000000000000,89.000000000000000000,False,P,0.000000000000000000,16.866576666666666995,0.00,0.00,,,25.713781666666665870,-9.053364444444444104,0.000000000000000000,0.000000000000000000,24.713781666666665870,-9.053364444444444104,,
2025-07-02,29,2025-07-02T13:00:00Z,2025-07-03T13:44:35Z,53.670000000000001705,53.670000000000001705,False,N,0.000000000000000000,-233.562545138888879137,0.00,0.00,,,15.978511805555555725,-249.518795138888890506,0.000000000000000000,0.000000000000000000,15.978511805555555725,-248.518795138888890506,,
2025-07-02,30,2025-07-02T13:30:00Z,2025-07-03T14:14:32Z,61.100000000000001421,61.100000000000001421,False,N,0.000000000000000000,-204.701285137606276976,0.00,0.00,,,132.563490680094531626,-337.391161254053599805,0.000000000000000000,0.000000000000000000,132.563490680094531626,-336.391161254053599805,,
2025-07-02,31,2025-07-02T14:00:00Z,2025-07-03T14:44:46Z,63.109999999999999432,63.109999999999999432,False,N,0.000000000000000000,-39.748271711093856595,0.00,0.00,,,423.712834097588199711,-463.561075461459836333,0.000000000000000000,0.000000000000000000,423.712834097588199711,-462.561075461459836333,,
2025-07-02,32,2025-07-02T14:30:00Z,2025-07-03T15:14:37Z,61.299999999999997158,61.299999999999997158,False,N,0.000000000000000000,-313.626086157407428345,0.00,0.00,,,236.042190000000005057,-549.883796990740734145,0.000000000000000000,0.000000000000000000,236.042190000000005057,-548.883796990740734145,,
2025-07-02,33,2025-07-02T15:00:00Z,2025-07-03T15:44:24Z,52.299999999999997158,52.299999999999997158,False,N,0.000000000000000000,-249.630128205128215768,0.00,0.00,,,274.646666666666646961,-524.396794871794895698,0.000000000000000000,0.000000000000000000,274.646666666666646961,-523.396794871794895698,,
2025-07-02,34,2025-07-02T15:30:00Z,2025-07-03T16:14:26Z,59.100000000000001421,59.100000000000001421,False,N,0.000000000000000000,-126.691839294871797961,0.00,0.00,,,249.199999999999988631,-375.892360128205154979,0.000000000000000000,0.000000000000000000,249.199999999999988631,-374.892360128205154979,,
2025-07-02,35,2025-07-02T16:00:00Z,2025-07-03T16:44:45Z,59.100000000000001421,59.100000000000001421,False,N,0.000000000000000000,-127.288958333333326323,0.00,0.00,,,201.866736111111123364,-479.155624999999986358,0.000000000000000000,150.000000000000000000,201.866736111111123364,-478.155624999999986358,,150.000000000000000000
2025-07-02,36,2025-07-02T16:30:00Z,2025-07-03T17:14:35Z,60.000000000000000000,60.000000000000000000,False,N,0.000000000000000000,-39.773493611111113921,0.00,0.00,,,240.500003499999991163,-430.320833333333325754,0.000000000000000000,150.000000000000000000,240.500003499999991163,-429.320833333333325754,,150.000000000000000000
2025-07-02,37,2025-07-02T17:00:00Z,2025-07-03T17:44:29Z,63.109999999999999432,63.109999999999999432,False,N,0.000000000000000000,-19.609126354066354736,0.00,0.00,,,289.570679994062743390,-559.306230514795743147,0.000000000000000000,250.000000000000000000,289.570679994062743390,-558.306230514795743147,,250.000000000000000000
2025-07-02,38,2025-07-02T17:30:00Z,2025-07-03T18:14:29Z,111.580210968379446967,111.580210968379446967,False,P,0.000000000000000000,247.897809617918312597,0.00,0.00,,,315.000000000000000000,-317.102190382081687403,0.000000000000000000,250.000000000000000000,315.000000000000000000,-317.102190382081687403,,249.000000000000000000
2025-07-02,39,2025-07-02T18:00:00Z,2025-07-03T18:44:44Z,103.480000000000003979,103.480000000000003979,False,P,0.000000000000000000,98.715734402675209935,0.00,0.00,,,315.005701666666652727,-766.331140597324747432,0.000000000000000000,550.000000000000000000,315.005701666666652727,-766.331140597324747432,,549.000000000000000000
2025-07-02,40,2025-07-02T18:30:00Z,2025-07-03T19:14:30Z,60.000000000000000000,60.000000000000000000,False,N,0.000000000000000000,-315.286683669958904375,0.00,0.00,,,417.577071549018000951,-1282.911662315620333175,0.000000000000000000,550.000000000000000000,417.577071549018000951,-1281.911662315620333175,,550.000000000000000000
2025-07-02,41,2025-07-02T19:00:00Z,2025-07-03T19:44:35Z,58.320000000000000284,58.320000000000000284,False,N,0.000000000000000000,-151.754251036155210386,0.00,0.00,,,332.621177272727265972,-734.386957336660202600,0.000000000000000000,250.000000000000000000,332.621177272727265972,-733.386957336660202600,,250.000000000000000000
2025-07-02,42,2025-07-02T19:30:00Z,2025-07-03T20:14:51Z,60.100000000000001421,60.100000000000001421,False,N,0.000000000000000000,-285.811072400793648285,0.00,0.00,,,315.053663988095252080,-850.827739067460356637,0.000000000000000000,250.000000000000000000,315.053663988095252080,-849.827739067460356637,,250.000000000000000000
2025-07-02,43,2025-07-02T20:00:00Z,2025-07-03T20:44:46Z,60.100000000000001421,60.100000000000001421,False,N,0.000000000000000000,-108.061263485280150576,0.00,0.00,,,315.000000000000000000,-423.158485707502393325,0.000000000000000000,0.000000000000000000,315.000000000000000000,-422.158485707502393325,,
2025-07-02,44,2025-07-02T20:30:00Z,2025-07-03T21:14:33Z,118.000000000000000000,118.000000000000000000,False,P,0.000000000000000000,145.625833333333332575,0.00,0.00,,,315.369166666666671972,-169.687500000000000000,0.000000000000000000,0.000000000000000000,314.369166666666671972,-169.687500000000000000,,
2025-07-02,45,2025-07-02T21:00:00Z,2025-07-03T21:44:29Z,118.000000000000000000,118.000000000000000000,False,P,0.000000000000000000,182.331333333333333258,0.00,0.00,,,349.933333333333337123,-182.835000000000007958,0.000000000000000000,15.333000000000000185,348.933333333333337123,-182.835000000000007958,,15.333000000000000185
2025-07-02,46,2025-07-02T21:30:00Z,2025-07-03T22:14:40Z,114.500000000000000000,114.500000000000000000,False,P,0.000000000000000000,43.889713289760351245,0.00,0.00,,,340.454093333333332794,-309.981046710239638742,0.000000000000000000,13.500000000000000000,339.454093333333332794,-309.981046710239638742,,13.500000000000000000
2025-07-02,47,2025-07-02T22:00:00Z,2025-07-03T22:44:37Z,135.000000000000000000,135.000000000000000000,False,P,0.000000000000000000,292.567205763955428210,0.00,0.00,,,507.013781949851988884,-334.552617915237078705,0.000000000000000000,120.000000000000000000,506.013781949851988884,-334.552617915237078705,,120.000000000000000000
2025-07-02,48,2025-07-02T22:30:00Z,2025-07-03T23:14:34Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,313.661465629587951298,0.00,0.00,,,661.038435612017906351,-467.513411074957389246,0.000000000000000000,120.000000000000000000,660.038435612017906351,-467.513411074957389246,,120.000000000000000000
2025-07-03,1,2025-07-02T23:00:00Z,2025-07-03T23:44:31Z,109.000000000000000000,109.000000000000000000,False,P,0.000000000000000000,423.624206349206360755,0.00,0.00,109.000000000000000000,1.000000000000000000,628.000000000000000000,-368.876904761904768293,0.000000000000000000,164.250000000000000000,627.121350046014526924,-368.876904761904768293,,164.128649953985444654
2025-07-03,2,2025-07-02T23:30:00Z,2025-07-04T00:14:29Z,109.000000000000000000,109.000000000000000000,False,P,0.000000000000000000,198.386342535511261076,0.00,0.00,,,622.908333390414668429,-544.751157464488755977,0.000000000000000000,120.000000000000000000,621.908333390414668429,-544.751157464488755977,,120.000000000000000000
2025-07-03,3,2025-07-03T00:00:00Z,2025-07-04T00:44:32Z,60.899999999999998579,60.899999999999998579,False,N,0.000000000000000000,-31.874396559659476935,0.00,0.00,,,597.635083333333341216,-749.709479892992817440,0.000000000000000000,120.000000000000000000,597.635083333333341216,-748.709479892992817440,,120.000000000000000000
2025-07-03,4,2025-07-03T00:30:00Z,2025-07-04T01:14:32Z,60.000000000000000000,60.000000000000000000,False,N,0.000000000000000000,-27.243333135964913794,0.00,0.00,,,381.856666811712500476,-529.149999802631555212,0.000000000000000000,120.000000000000000000,381.856666811712500476,-528.149999802631555212,,120.000000000000000000
2025-07-03,5,2025-07-03T01:00:00Z,2025-07-04T01:44:33Z,57.000000000000000000,57.000000000000000000,False,N,0.000000000000000000,-136.236718274410776530,0.00,0.00,,,299.660000252064833148,-556.397097163299690692,0.000000000000000000,120.000000000000000000,299.660000252064833148,-555.397097163299690692,,120.000000000000000000
2025-07-03,6,2025-07-03T01:30:00Z,2025-07-04T02:14:51Z,57.000000000000000000,57.000000000000000000,False,N,0.000000000000000000,-90.959960575457031950,0.00,0.00,,,301.166040118166677075,-512.209076737073246477,0.000000000000000000,120.000000000000000000,301.166040118166677075,-511.209076737073189634,,120.000000000000000000
2025-07-03,7,2025-07-03T02:00:00Z,2025-07-04T02:44:31Z,97.500000000000000000,97.500000000000000000,False,P,0.000000000000000000,183.241376678876690676,0.00,0.00,97.500000000000000000,1.000000000000000000,321.526388888888902784,-258.410012210012212108,0.000000000000000000,120.000000000000000000,320.863185025812356344,-258.410012210012212108,,119.663203863076503808
2025-07-03,8,2025-07-03T02:30:00Z,2025-07-04T03:14:38Z,63.000000000000000000,63.000000000000000000,False,N,0.000000000000000000,-1.424666666666666748,0.00,0.00,,,320.949999999999988631,-488.000000000000000000,0.000000000000000000,165.567000000000007276,320.949999999999988631,-487.000000000000000000,,165.567000000000007276
2025-07-03,9,2025-07-03T03:00:00Z,2025-07-04T03:44:28Z,118.370000000000004547,118.370000000000004547,False,P,0.000000000000000000,120.058426881313124568,0.00,0.00,,,392.117426881313122067,-431.250000000000000000,0.000000000000000000,159.015999999999991132,391.117426881313122067,-431.250000000000000000,,159.015999999999991132
