SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2016-01-04,25,2016-01-04T12:00:00Z,2016-01-04T12:51:17Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-158.616200000000000000,0.00,0.00,,,610.942200000000000000,-769.058600000000000000,0.000000000000000000,0.000000000000000000,610.942200000000000000,-719.058600000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,26,2016-01-04T12:30:00Z,2016-01-04T13:21:06Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-175.910700000000000000,0.00,0.00,,,515.672500000000000000,-690.772900000000000000,0.000000000000000000,0.000000000000000000,515.672500000000000000,-640.772900000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,27,2016-01-04T13:00:00Z,2016-01-04T13:51:01Z,33.230000000000000000,33.230000000000000000,False,N,0.000000000000000000,-258.616600000000000000,0.00,0.00,33.230000000000000000,0.000000000000000000,411.000100000000000000,-669.783400000000000000,0.000000000000000000,0.000000000000000000,411.000100000000000000,-619.783400000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,28,2016-01-04T13:30:00Z,2016-01-04T14:21:26Z,40.000000000000000000,40.000000000000000000,False,N,,-116.598300000000000000,0.00,0.00,40.000000000000000000,1.000000000000000000,485.535400000000000000,-602.133700000000000000,0.000000000000000000,0.000000000000000000,485.535400000000000000,-552.133700000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,29,2016-01-04T14:00:00Z,2016-01-04T14:51:39Z,32.940000000000000000,32.940000000000000000,False,N,,-42.585600000000000000,0.00,0.00,,,471.797800000000000000,-514.383400000000000000,0.000000000000000000,0.000000000000000000,471.797800000000000000,-471.797800000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,30,2016-01-04T14:30:00Z,2016-01-04T15:21:11Z,54.850000000000000000,54.850000000000000000,False,P,,137.125800000000000000,0.00,0.00,,,627.074900000000000000,-489.633500000000000000,0.000000000000000000,0.000000000000000000,577.074900000000000000,-489.633500000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,31,2016-01-04T15:00:00Z,2016-01-04T15:51:09Z,36.144720000000000000,36.144720000000000000,False,N,,-36.716800000000000000,0.00,0.00,,,533.325100000000000000,-568.333500000000000000,0.000000000000000000,0.000000000000000000,533.325100000000000000,-531.616700000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,32,2016-01-04T15:30:00Z,2016-01-04T16:21:16Z,30.100000000000000000,30.100000000000000000,False,N,,-303.034500000000000000,0.00,0.00,,,318.993500000000000000,-621.663600000000000000,0.000000000000000000,0.000000000000000000,318.993500000000000000,-571.663600000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,33,2016-01-04T16:00:00Z,2016-01-04T16:51:03Z,32.264400000000000000,32.264400000000000000,False,N,0.000000000000000000,-145.648500000000000000,0.00,0.00,,,509.192200000000000000,-654.304400000000000000,0.000000000000000000,0.000000000000000000,509.192200000000000000,-604.304400000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,34,2016-01-04T16:30:00Z,2016-01-04T17:21:05Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-185.911200000000000000,0.00,0.00,,,549.522800000000000000,-735.445100000000000000,0.000000000000000000,0.000000000000000000,549.522800000000000000,-685.445100000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,35,2016-01-04T17:00:00Z,2016-01-04T17:51:01Z,27.162070000000000000,27.162070000000000000,False,N,0.000000000000000000,-621.449900000000000000,0.00,0.00,,,390.850000000000000000,-1012.190300000000000000,0.000000000000000000,0.000000000000000000,390.850000000000000000,-962.190300000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,36,2016-01-04T17:30:00Z,2016-01-04T18:21:10Z,25.890200000000000000,25.890200000000000000,False,N,0.000000000000000000,-689.803300000000000000,0.00,0.00,,,368.500000000000000000,-1058.303300000000000000,0.000000000000000000,0.000000000000000000,368.500000000000000000,-1008.303300000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,37,2016-01-04T18:00:00Z,2016-01-04T18:51:04Z,30.150000000000000000,30.150000000000000000,False,N,0.000000000000000000,-540.282100000000000000,0.00,0.00,,,520.754100000000000000,-1063.032600000000000000,0.000000000000000000,0.000000000000000000,520.754100000000000000,-1013.032600000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,38,2016-01-04T18:30:00Z,2016-01-04T19:21:03Z,30.940000000000000000,30.940000000000000000,False,N,0.000000000000000000,-322.024500000000000000,0.00,0.00,,,646.417100000000000000,-968.774900000000000000,0.000000000000000000,0.000000000000000000,646.417100000000000000,-918.774900000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,39,2016-01-04T19:00:00Z,2016-01-04T19:50:58Z,43.800000000000000000,43.800000000000000000,False,P,0.000000000000000000,58.632200000000000000,0.00,0.00,,,900.703200000000000000,-842.077400000000000000,0.000000000000000000,0.000000000000000000,850.703200000000000000,-842.077400000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,40,2016-01-04T19:30:00Z,2016-01-04T20:21:04Z,44.434730000000000000,44.434730000000000000,False,P,0.000000000000000000,194.057200000000000000,0.00,0.00,,,895.169100000000000000,-700.846600000000000000,0.000000000000000000,0.000000000000000000,845.169100000000000000,-700.846600000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,41,2016-01-04T20:00:00Z,2016-01-04T20:51:00Z,43.800000000000000000,43.800000000000000000,False,P,0.000000000000000000,133.248300000000000000,0.00,0.00,,,888.095900000000000000,-755.057400000000000000,0.000000000000000000,0.000000000000000000,838.095900000000000000,-755.057400000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,42,2016-01-04T20:30:00Z,2016-01-04T21:21:20Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-11.246500000000000000,0.00,0.00,,,820.078500000000000000,-831.420200000000000000,0.000000000000000000,0.000000000000000000,820.078500000000000000,-820.173700000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,43,2016-01-04T21:00:00Z,2016-01-04T21:51:00Z,41.150000000000000000,41.150000000000000000,False,P,,80.271500000000000000,0.00,0.00,,,892.488100000000000000,-812.216600000000000000,0.000000000000000000,0.000000000000000000,842.488100000000000000,-812.216600000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,44,2016-01-04T21:30:00Z,2016-01-04T22:21:16Z,31.760000000000000000,31.760000000000000000,False,N,,-167.637700000000000000,0.00,0.00,31.760000000000000000,0.000000000000000000,939.326100000000000000,-1106.023300000000000000,0.000000000000000000,0.000000000000000000,939.326100000000000000,-1056.023300000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,45,2016-01-04T22:00:00Z,2016-01-04T22:51:03Z,31.150000000000000000,31.150000000000000000,False,N,,-59.192900000000000000,0.00,0.00,31.150000000000000000,0.000000000000000000,1095.973800000000000000,-1154.709600000000000000,0.000000000000000000,0.000000000000000000,1095.973800000000000000,-1104.709600000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,46,2016-01-04T22:30:00Z,2016-01-04T23:21:19Z,30.530000000000000000,30.530000000000000000,False,N,,-91.884100000000000000,0.00,0.00,30.530000000000000000,0.000000000000000000,1222.823900000000000000,-1314.759200000000000000,0.000000000000000000,0.000000000000000000,1222.823900000000000000,-1264.759200000000000000,0.000000000000000000,0.000000000000000000
2016-01-04,47,2016-01-04T23:00:00Z,2016-01-04T23:51:23Z,41.150000000000000000,41.150000000000000000,False,P,,123.921700000000000000,0.00,0.00,,,1286.911900000000000000,-1295.973100000000000000,-87.500000000000000000,220.000000000000000000,1236.911900000000000000,-1295.973100000000000000,-87.500000000000000000,220.000000000000000000
2016-01-04,48,2016-01-04T23:30:00Z,2016-01-05T00:21:12Z,30.940000000000000000,30.940000000000000000,False,N,,-274.917400000000000000,0.00,0.00,,,1018.399500000000000000,-1426.267300000000000000,-87.500000000000000000,220.000000000000000000,1018.399500000000000000,-1376.267300000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,1,2016-01-05T00:00:00Z,2016-01-05T00:51:03Z,30.940000000000000000,30.940000000000000000,False,N,,-240.704600000000000000,0.00,0.00,,,1061.300700000000000000,-1434.506100000000000000,-87.500000000000000000,220.000000000000000000,1061.300700000000000000,-1384.506100000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,2,2016-01-05T00:30:00Z,2016-01-05T01:21:02Z,31.600000000000000000,31.600000000000000000,False,N,,-147.974200000000000000,0.00,0.00,,,1178.505900000000000000,-1457.737200000000000000,-87.500000000000000000,220.000000000000000000,1178.505900000000000000,-1407.737200000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,3,2016-01-05T01:00:00Z,2016-01-05T01:50:59Z,41.150000000000000000,41.150000000000000000,False,P,,122.609300000000000000,0.00,0.00,,,1455.022500000000000000,-1464.739700000000000000,-87.500000000000000000,220.000000000000000000,1405.022500000000000000,-1464.739700000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,4,2016-01-05T01:30:00Z,2016-01-05T02:21:32Z,41.150000000000000000,41.150000000000000000,False,P,,75.486900000000000000,0.00,0.00,,,1378.546900000000000000,-1435.060000000000000000,-87.500000000000000000,220.000000000000000000,1328.546900000000000000,-1435.060000000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,5,2016-01-05T02:00:00Z,2016-01-05T02:51:45Z,41.150000000000000000,41.150000000000000000,False,P,,39.930700000000000000,0.00,0.00,,,1363.561200000000000000,-1457.122300000000000000,-87.500000000000000000,220.000000000000000000,1323.630500000000000000,-1457.122300000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,6,2016-01-05T02:30:00Z,2016-01-05T03:21:13Z,32.200000000000000000,32.200000000000000000,False,N,,-36.197200000000000000,0.00,0.00,,,1218.313600000000000000,-1387.011800000000000000,-87.500000000000000000,220.000000000000000000,1218.313600000000000000,-1350.814600000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,7,2016-01-05T03:00:00Z,2016-01-05T03:51:07Z,32.200000000000000000,32.200000000000000000,False,N,,-57.860100000000000000,0.00,0.00,,,1097.526200000000000000,-1287.886700000000000000,-87.500000000000000000,220.000000000000000000,1097.526200000000000000,-1237.886700000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,8,2016-01-05T03:30:00Z,2016-01-05T04:21:07Z,31.292110000000000000,31.292110000000000000,False,N,,-221.791900000000000000,0.00,0.00,,,967.062700000000000000,-1321.687700000000000000,-87.500000000000000000,220.000000000000000000,967.062700000000000000,-1271.687700000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,9,2016-01-05T04:00:00Z,2016-01-05T04:51:06Z,30.940000000000000000,30.940000000000000000,False,N,,-274.241600000000000000,0.00,0.00,,,922.208400000000000000,-1329.225800000000000000,-87.500000000000000000,220.000000000000000000,922.208400000000000000,-1279.225800000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,10,2016-01-05T04:30:00Z,2016-01-05T05:21:03Z,30.940000000000000000,30.940000000000000000,False,N,,-281.818300000000000000,0.00,0.00,,,809.856800000000000000,-1225.116800000000000000,-87.500000000000000000,220.000000000000000000,809.856800000000000000,-1175.116800000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,11,2016-01-05T05:00:00Z,2016-01-05T05:51:03Z,30.396840000000000000,30.396840000000000000,False,N,,-366.700200000000000000,0.00,0.00,,,807.704100000000000000,-1306.401900000000000000,-87.500000000000000000,220.000000000000000000,807.704100000000000000,-1256.401900000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,12,2016-01-05T05:30:00Z,2016-01-05T06:21:04Z,30.200000000000000000,30.200000000000000000,False,N,,-422.050900000000000000,0.00,0.00,,,822.877000000000000000,-1377.428200000000000000,-87.500000000000000000,220.000000000000000000,822.877000000000000000,-1327.428200000000000000,-87.500000000000000000,220.000000000000000000
2016-01-05,13,2016-01-05T06:00:00Z,2016-01-05T06:50:55Z,26.050000000000000000,26.050000000000000000,False,N,,-677.201000000000000000,0.00,0.00,,,709.113200000000000000,-1384.884300000000000000,0.000000000000000000,0.000000000000000000,709.113200000000000000,-1334.884300000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,14,2016-01-05T06:30:00Z,2016-01-05T07:21:16Z,30.200000000000000000,30.200000000000000000,False,N,,-429.061300000000000000,0.00,0.00,,,857.054800000000000000,-1285.071700000000000000,0.000000000000000000,0.000000000000000000,857.054800000000000000,-1235.071700000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,15,2016-01-05T07:00:00Z,2016-01-05T07:51:13Z,30.200000000000000000,30.200000000000000000,False,N,0.000000000000000000,-563.568300000000000000,0.00,0.00,,,870.859800000000000000,-1434.882000000000000000,0.000000000000000000,0.000000000000000000,870.859800000000000000,-1384.882000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,16,2016-01-05T07:30:00Z,2016-01-05T08:21:26Z,35.860000000000000000,35.860000000000000000,False,N,0.000000000000000000,-302.510000000000000000,0.00,0.00,35.860000000000000000,0.000000000000000000,838.541200000000000000,-1139.106400000000000000,0.000000000000000000,0.000000000000000000,838.541200000000000000,-1089.106400000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,17,2016-01-05T08:00:00Z,2016-01-05T08:51:08Z,44.050000000000000000,44.050000000000000000,False,P,0.000000000000000000,74.352100000000000000,0.00,0.00,,,958.181100000000000000,-883.304000000000000000,0.000000000000000000,0.000000000000000000,908.181100000000000000,-883.304000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,18,2016-01-05T08:30:00Z,2016-01-05T09:21:25Z,31.771600000000000000,31.771600000000000000,False,N,0.000000000000000000,-125.700200000000000000,0.00,0.00,,,598.906700000000000000,-723.591900000000000000,0.000000000000000000,0.000000000000000000,598.906700000000000000,-673.591900000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,19,2016-01-05T09:00:00Z,2016-01-05T09:51:11Z,44.050000000000000000,44.050000000000000000,False,P,0.000000000000000000,20.372300000000000000,0.00,0.00,,,647.639500000000000000,-626.375200000000000000,0.000000000000000000,0.000000000000000000,627.267200000000000000,-626.375200000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,20,2016-01-05T09:30:00Z,2016-01-05T10:21:11Z,45.030000000000000000,45.030000000000000000,False,P,0.000000000000000000,90.546800000000000000,0.00,0.00,,,690.293000000000000000,-599.015500000000000000,0.000000000000000000,0.000000000000000000,640.293000000000000000,-599.015500000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,21,2016-01-05T10:00:00Z,2016-01-05T10:51:08Z,45.030000000000000000,45.030000000000000000,False,P,0.000000000000000000,27.091000000000000000,0.00,0.00,,,570.840000000000000000,-541.979200000000000000,0.000000000000000000,0.000000000000000000,543.749000000000000000,-541.979200000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,22,2016-01-05T10:30:00Z,2016-01-05T11:21:14Z,45.030000000000000000,45.030000000000000000,False,P,0.000000000000000000,75.646800000000000000,0.00,0.00,,,560.905200000000000000,-485.075100000000000000,0.000000000000000000,0.000000000000000000,510.905200000000000000,-485.075100000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,23,2016-01-05T11:00:00Z,2016-01-05T11:51:13Z,31.600000000000000000,31.600000000000000000,False,N,0.000000000000000000,-162.354800000000000000,0.00,0.00,,,370.170300000000000000,-532.525100000000000000,0.000000000000000000,0.000000000000000000,370.170300000000000000,-482.525100000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,24,2016-01-05T11:30:00Z,2016-01-05T12:21:19Z,47.500000000000000000,47.500000000000000000,False,P,0.000000000000000000,309.588900000000000000,0.00,0.00,,,712.212900000000000000,-403.191800000000000000,0.000000000000000000,0.000000000000000000,662.212900000000000000,-403.191800000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,25,2016-01-05T12:00:00Z,2016-01-05T12:51:03Z,47.500000000000000000,47.500000000000000000,False,P,0.000000000000000000,477.876100000000000000,0.00,0.00,,,768.501100000000000000,-289.291700000000000000,0.000000000000000000,0.000000000000000000,718.501100000000000000,-289.291700000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,26,2016-01-05T12:30:00Z,2016-01-05T13:21:04Z,47.500000000000000000,47.500000000000000000,False,P,0.000000000000000000,402.040800000000000000,0.00,0.00,,,659.123800000000000000,-256.250000000000000000,0.000000000000000000,0.000000000000000000,609.123800000000000000,-256.250000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,27,2016-01-05T13:00:00Z,2016-01-05T13:51:09Z,47.500000000000000000,47.500000000000000000,False,P,0.000000000000000000,467.221000000000000000,0.00,0.00,,,717.221000000000000000,-250.000000000000000000,0.000000000000000000,0.000000000000000000,667.221000000000000000,-250.000000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,28,2016-01-05T13:30:00Z,2016-01-05T14:21:12Z,47.500000000000000000,47.500000000000000000,False,P,,469.104000000000000000,0.00,0.00,,,719.104000000000000000,-250.000000000000000000,0.000000000000000000,0.000000000000000000,669.104000000000000000,-250.000000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,29,2016-01-05T14:00:00Z,2016-01-05T14:51:21Z,47.500000000000000000,47.500000000000000000,False,P,,431.516400000000000000,0.00,0.00,,,680.474700000000000000,-248.958300000000000000,0.000000000000000000,0.000000000000000000,630.474700000000000000,-248.958300000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,30,2016-01-05T14:30:00Z,2016-01-05T15:21:08Z,47.500000000000000000,47.500000000000000000,False,P,,323.715200000000000000,0.00,0.00,,,527.489100000000000000,-203.375000000000000000,0.000000000000000000,0.000000000000000000,477.489100000000000000,-203.375000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,31,2016-01-05T15:00:00Z,2016-01-05T15:51:18Z,42.631600000000000000,42.631600000000000000,False,P,,28.411900000000000000,0.00,0.00,,,274.211600000000000000,-245.965200000000000000,0.000000000000000000,0.000000000000000000,245.799700000000000000,-245.965200000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,32,2016-01-05T15:30:00Z,2016-01-05T16:21:00Z,44.000000000000000000,44.000000000000000000,False,P,,159.743900000000000000,0.00,0.00,,,329.621600000000000000,-170.177400000000000000,0.000000000000000000,0.000000000000000000,279.621600000000000000,-170.177400000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,33,2016-01-05T16:00:00Z,2016-01-05T16:51:10Z,47.500000000000000000,47.500000000000000000,False,P,0.000000000000000000,136.256300000000000000,0.00,0.00,,,312.768900000000000000,-175.037500000000000000,0.000000000000000000,0.000000000000000000,262.768900000000000000,-175.037500000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,34,2016-01-05T16:30:00Z,2016-01-05T17:20:55Z,71.000000000000000000,71.000000000000000000,False,P,0.000000000000000000,173.991000000000000000,0.00,0.00,,,238.283200000000000000,-64.454800000000000000,0.000000000000000000,0.000000000000000000,188.283200000000000000,-64.454800000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,35,2016-01-05T17:00:00Z,2016-01-05T17:50:58Z,71.000000000000000000,71.000000000000000000,False,P,0.000000000000000000,144.686400000000000000,0.00,0.00,,,218.612600000000000000,-74.375000000000000000,0.000000000000000000,0.000000000000000000,168.612600000000000000,-74.375000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,36,2016-01-05T17:30:00Z,2016-01-05T18:21:12Z,71.000000000000000000,71.000000000000000000,False,P,0.023700000000000000,20.938300000000000000,0.00,0.00,,,185.629100000000000000,-164.570000000000000000,0.000000000000000000,0.000000000000000000,164.690800000000000000,-164.570000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,37,2016-01-05T18:00:00Z,2016-01-05T18:51:00Z,158.766430000000000000,158.766430000000000000,False,P,0.000000000000000000,277.665200000000000000,0.00,0.00,,,290.041400000000000000,-11.600900000000000000,0.000000000000000000,0.000000000000000000,240.041400000000000000,-11.600900000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,38,2016-01-05T18:30:00Z,2016-01-05T19:21:03Z,32.940000000000000000,32.940000000000000000,False,N,0.000000000000000000,-23.080200000000000000,0.00,0.00,,,115.116600000000000000,-138.655800000000000000,0.000000000000000000,0.000000000000000000,115.116600000000000000,-115.575600000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,39,2016-01-05T19:00:00Z,2016-01-05T19:51:00Z,32.200000000000000000,32.200000000000000000,False,N,0.000300000000000000,-203.264100000000000000,0.00,0.00,,,243.952800000000000000,-447.059600000000000000,0.000000000000000000,0.000000000000000000,243.952800000000000000,-397.059600000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,40,2016-01-05T19:30:00Z,2016-01-05T20:21:21Z,55.000000000000000000,55.000000000000000000,False,P,0.000000000000000000,168.456600000000000000,0.00,0.00,,,516.384400000000000000,-349.286700000000000000,0.000000000000000000,0.000000000000000000,466.384400000000000000,-349.286700000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,41,2016-01-05T20:00:00Z,2016-01-05T20:51:03Z,55.000000000000000000,55.000000000000000000,False,P,0.000000000000000000,332.886100000000000000,0.00,0.00,,,692.395400000000000000,-360.623900000000000000,0.000000000000000000,0.000000000000000000,642.395400000000000000,-360.623900000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,42,2016-01-05T20:30:00Z,2016-01-05T21:21:09Z,32.940000000000000000,32.940000000000000000,False,N,0.000000000000000000,-31.307300000000000000,0.00,0.00,,,355.014600000000000000,-387.037500000000000000,0.000000000000000000,0.000000000000000000,355.014600000000000000,-355.730200000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,43,2016-01-05T21:00:00Z,2016-01-05T21:50:59Z,40.235210000000000000,40.235210000000000000,False,P,,13.554700000000000000,0.00,0.00,,,251.388200000000000000,-238.504900000000000000,0.000000000000000000,0.000000000000000000,237.833500000000000000,-238.504900000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,44,2016-01-05T21:30:00Z,2016-01-05T22:21:10Z,32.016630000000000000,32.016630000000000000,False,N,,-144.655800000000000000,0.00,0.00,,,261.360900000000000000,-406.855100000000000000,0.000000000000000000,0.000000000000000000,261.360900000000000000,-356.855100000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,45,2016-01-05T22:00:00Z,2016-01-05T22:51:00Z,30.320130000000000000,30.320130000000000000,False,N,,-303.258200000000000000,0.00,0.00,,,482.756000000000000000,-785.764500000000000000,0.000000000000000000,0.000000000000000000,482.756000000000000000,-735.764500000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,46,2016-01-05T22:30:00Z,2016-01-05T23:21:06Z,29.110000000000000000,29.110000000000000000,False,N,,-439.695300000000000000,0.00,0.00,,,460.373700000000000000,-900.569000000000000000,0.000000000000000000,0.000000000000000000,460.373700000000000000,-850.569000000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,47,2016-01-05T23:00:00Z,2016-01-05T23:51:03Z,47.450000000000000000,47.450000000000000000,False,P,,11.732600000000000000,0.00,0.00,,,446.357000000000000000,-435.474400000000000000,0.000000000000000000,0.000000000000000000,434.624400000000000000,-435.474400000000000000,0.000000000000000000,0.000000000000000000
2016-01-05,48,2016-01-05T23:30:00Z,2016-01-06T00:21:12Z,26.994450000000000000,26.994450000000000000,False,N,,-283.665800000000000000,0.00,0.00,,,253.100600000000000000,-536.338500000000000000,0.000000000000000000,0.000000000000000000,253.100600000000000000,-486.338500000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,1,2016-01-06T00:00:00Z,2016-01-06T00:51:03Z,44.500000000000000000,44.500000000000000000,False,P,,20.521600000000000000,0.00,0.00,,,370.520400000000000000,-350.062000000000000000,0.000000000000000000,0.000000000000000000,349.998800000000000000,-350.062000000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,2,2016-01-06T00:30:00Z,2016-01-06T01:21:08Z,46.607720000000000000,46.607720000000000000,False,P,,13.661500000000000000,0.00,0.00,,,350.693500000000000000,-336.488400000000000000,0.000000000000000000,0.000000000000000000,337.032000000000000000,-336.488400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,3,2016-01-06T01:00:00Z,2016-01-06T01:50:59Z,49.223780000000000000,49.223780000000000000,False,P,,90.732800000000000000,0.00,0.00,,,426.732500000000000000,-335.000200000000000000,0.000000000000000000,0.000000000000000000,376.732500000000000000,-335.000200000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,4,2016-01-06T01:30:00Z,2016-01-06T02:21:31Z,32.730000000000000000,32.730000000000000000,False,N,,-3.938600000000000000,0.00,0.00,32.730000000000000000,0.000000000000000000,350.035800000000000000,-352.894200000000000000,0.000000000000000000,0.000000000000000000,350.035800000000000000,-348.955600000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,5,2016-01-06T02:00:00Z,2016-01-06T02:51:18Z,31.530000000000000000,31.530000000000000000,False,N,,-27.345300000000000000,0.00,0.00,31.530000000000000000,0.000000000000000000,308.069900000000000000,-335.993000000000000000,0.000000000000000000,0.000000000000000000,308.069900000000000000,-308.647700000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,6,2016-01-06T02:30:00Z,2016-01-06T03:21:17Z,40.000000000000000000,40.000000000000000000,False,N,,-50.446000000000000000,0.00,0.00,40.000000000000000000,1.000000000000000000,289.970300000000000000,-341.654900000000000000,0.000000000000000000,0.000000000000000000,289.970300000000000000,-291.654900000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,7,2016-01-06T03:00:00Z,2016-01-06T03:51:09Z,14.000000000000000000,14.000000000000000000,False,N,,-334.179000000000000000,0.00,0.00,,,94.999400000000000000,-430.178400000000000000,0.000000000000000000,0.000000000000000000,94.999400000000000000,-380.178400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,8,2016-01-06T03:30:00Z,2016-01-06T04:21:05Z,14.000000000000000000,14.000000000000000000,False,N,,-457.866600000000000000,0.00,0.00,,,60.666700000000000000,-519.533300000000000000,0.000000000000000000,0.000000000000000000,60.666700000000000000,-469.533300000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,9,2016-01-06T04:00:00Z,2016-01-06T04:51:00Z,20.100000000000000000,20.100000000000000000,False,N,,-393.886800000000000000,0.00,0.00,20.100000000000000000,1.000000000000000000,63.914600000000000000,-458.220200000000000000,0.000000000000000000,0.000000000000000000,63.914600000000000000,-408.220200000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,10,2016-01-06T04:30:00Z,2016-01-06T05:21:10Z,25.500000000000000000,25.500000000000000000,False,N,,-450.217300000000000000,0.00,0.00,25.500000000000000000,1.000000000000000000,25.208300000000000000,-475.769500000000000000,0.000000000000000000,0.000000000000000000,25.208300000000000000,-425.769500000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,11,2016-01-06T05:00:00Z,2016-01-06T05:51:00Z,31.980000000000000000,31.980000000000000000,False,N,,-317.732600000000000000,0.00,0.00,31.980000000000000000,0.000000000000000000,214.375000000000000000,-532.083400000000000000,0.000000000000000000,0.000000000000000000,214.375000000000000000,-482.083400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,12,2016-01-06T05:30:00Z,2016-01-06T06:20:59Z,28.903220000000000000,28.903220000000000000,False,N,,-506.688500000000000000,0.00,0.00,,,294.986100000000000000,-801.112400000000000000,0.000000000000000000,0.000000000000000000,294.986100000000000000,-751.112400000000000000,0.000000000000000000,0.000000000000000000
