SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2017-01-04,24,2017-01-04T11:30:00Z,2017-01-04T12:21:41Z,72.000000000000000000,72.000000000000000000,False,P,0.000000000000000000,296.720000000000000000,0.00,0.00,,,463.277900000000000000,-167.765400000000000000,0.000000000000000000,0.000000000000000000,413.277900000000000000,-167.765400000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,25,2017-01-04T12:00:00Z,2017-01-04T12:51:48Z,69.000000000000000000,69.000000000000000000,False,P,0.000000000000000000,28.551610000000000000,0.00,0.00,,,393.460300000000000000,-364.892000000000000000,0.000000000000000000,0.000000000000000000,364.908700000000000000,-364.892000000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,26,2017-01-04T12:30:00Z,2017-01-04T13:21:42Z,50.000000000000000000,50.000000000000000000,False,P,0.000000000000000000,65.855900000000000000,0.00,0.00,,,412.555000000000000000,-346.633400000000000000,0.000000000000000000,0.000000000000000000,362.555000000000000000,-346.633400000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,27,2017-01-04T13:00:00Z,2017-01-04T13:51:42Z,53.850410000000000000,53.850410000000000000,False,P,0.000000000000000000,68.545400000000000000,0.00,0.00,,,476.546600000000000000,-408.819800000000000000,0.000000000000000000,0.000000000000000000,426.546600000000000000,-408.819800000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,28,2017-01-04T13:30:00Z,2017-01-04T14:21:41Z,40.000000000000000000,40.000000000000000000,False,N,,-170.592500000000000000,0.00,0.00,,,463.649200000000000000,-633.307500000000000000,0.000000000000000000,0.000000000000000000,463.649200000000000000,-583.307500000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,29,2017-01-04T14:00:00Z,2017-01-04T14:51:40Z,40.020870000000000000,40.020870000000000000,False,N,,-129.125920000000000000,0.00,0.00,,,411.850000000000000000,-541.355600000000000000,0.000000000000000000,0.000000000000000000,411.850000000000000000,-491.355600000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,30,2017-01-04T14:30:00Z,2017-01-04T15:21:40Z,39.763540000000000000,39.763540000000000000,False,N,,-251.660300000000000000,0.00,0.00,,,336.333300000000000000,-587.993600000000000000,0.000000000000000000,0.000000000000000000,336.333300000000000000,-537.993600000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,31,2017-01-04T15:00:00Z,2017-01-04T15:51:40Z,40.000000000000000000,40.000000000000000000,False,N,,-207.521590000000000000,0.00,0.00,,,215.936100000000000000,-423.887500000000000000,0.000000000000000000,0.000000000000000000,215.936100000000000000,-373.887480000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,32,2017-01-04T15:30:00Z,2017-01-04T16:21:42Z,40.027170000000000000,40.027170000000000000,False,N,,-63.649390000000000000,0.00,0.00,,,207.663300000000000000,-271.726100000000000000,0.000000000000000000,0.000000000000000000,207.663300000000000000,-221.726100000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,33,2017-01-04T16:00:00Z,2017-01-04T16:51:41Z,39.544080000000000000,39.544080000000000000,False,N,0.000000000000000000,-469.360100000000000000,0.00,0.00,,,202.951000000000000000,-672.510100000000000000,0.000000000000000000,0.000000000000000000,202.951000000000000000,-622.510100000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,34,2017-01-04T16:30:00Z,2017-01-04T17:21:40Z,39.565990000000000000,39.565990000000000000,False,N,0.000000000000000000,-618.344200000000000000,0.00,0.00,,,230.120200000000000000,-848.461800000000000000,0.000000000000000000,0.000000000000000000,230.120200000000000000,-798.461800000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,35,2017-01-04T17:00:00Z,2017-01-04T17:51:39Z,39.573390000000000000,39.573390000000000000,False,N,0.000000000000000000,-449.777920000000000000,0.00,0.00,,,128.573100000000000000,-579.217600000000000000,0.000000000000000000,0.000000000000000000,128.573100000000000000,-529.217600000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,36,2017-01-04T17:30:00Z,2017-01-04T18:21:40Z,39.525020000000000000,39.525020000000000000,False,N,0.000000000000000000,-434.338100000000000000,0.00,0.00,,,11.500100000000000000,-446.204800000000000000,0.000000000000000000,0.000000000000000000,11.500100000000000000,-396.204800000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,37,2017-01-04T18:00:00Z,2017-01-04T18:51:39Z,39.838920000000000000,39.838920000000000000,False,N,0.000000000000000000,-267.404300000000000000,0.00,0.00,,,101.501200000000000000,-368.904400000000000000,0.000000000000000000,0.000000000000000000,101.501200000000000000,-318.904400000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,38,2017-01-04T18:30:00Z,2017-01-04T19:21:40Z,39.519270000000000000,39.519270000000000000,False,N,0.000000000000000000,-164.353500000000000000,0.00,0.00,,,25.500000000000000000,-189.966000000000000000,0.000000000000000000,0.000000000000000000,25.500000000000000000,-139.966000000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,39,2017-01-04T19:00:00Z,2017-01-04T19:51:41Z,74.000000000000000000,74.000000000000000000,False,P,0.000000000000000000,257.366600000000000000,0.00,0.00,,,12.000000000000000000,-304.825100000000000000,0.000000000000000000,550.000000000000000000,12.000000000000000000,-304.825100000000000000,0.000000000000000000,500.000000000000000000
2017-01-04,40,2017-01-04T19:30:00Z,2017-01-04T20:21:38Z,40.750000000000000000,40.750000000000000000,False,N,0.000000000000000000,-33.183500000000000000,0.00,0.00,,,22.003300000000000000,-603.516800000000000000,0.000000000000000000,550.000000000000000000,22.003300000000000000,-570.333300000000000000,0.000000000000000000,550.000000000000000000
2017-01-04,41,2017-01-04T20:00:00Z,2017-01-04T20:51:44Z,103.935960000000000000,103.935960000000000000,False,P,0.000000000000000000,57.429200000000000000,0.00,0.00,,,192.456600000000000000,-135.188400000000000000,0.000000000000000000,0.000000000000000000,142.456600000000000000,-135.188400000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,42,2017-01-04T20:30:00Z,2017-01-04T21:21:50Z,40.031210000000000000,40.031210000000000000,False,N,0.000000000000000000,-94.046000000000000000,0.00,0.00,,,139.906900000000000000,-234.147900000000000000,0.000000000000000000,0.000000000000000000,139.906900000000000000,-184.147900000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,43,2017-01-04T21:00:00Z,2017-01-04T21:51:39Z,64.250000000000000000,64.250000000000000000,False,P,,62.186200000000000000,0.00,0.00,,,265.487700000000000000,-204.161100000000000000,0.000000000000000000,0.000000000000000000,215.487700000000000000,-204.161100000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,44,2017-01-04T21:30:00Z,2017-01-04T22:21:40Z,63.000000000000000000,63.000000000000000000,False,P,,72.767000000000000000,0.00,0.00,,,289.374900000000000000,-218.821900000000000000,0.000000000000000000,0.000000000000000000,239.374900000000000000,-218.821900000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,45,2017-01-04T22:00:00Z,2017-01-04T22:56:58Z,39.710000000000000000,39.710000000000000000,False,N,,-225.926510000000000000,0.00,0.00,,,361.721500000000000000,-587.877100000000000000,0.000000000000000000,0.000000000000000000,361.721500000000000000,-537.877100000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,46,2017-01-04T22:30:00Z,2017-01-04T23:22:03Z,39.612520000000000000,39.612520000000000000,False,N,,-476.805700000000000000,0.00,0.00,,,150.720200000000000000,-628.120300000000000000,0.000000000000000000,0.000000000000000000,150.720200000000000000,-578.120300000000000000,0.000000000000000000,0.000000000000000000
2017-01-04,47,2017-01-04T23:00:00Z,2017-01-04T23:51:41Z,39.710000000000000000,39.710000000000000000,False,N,,-230.084900000000000000,0.00,0.00,,,168.171500000000000000,-496.109700000000000000,0.000000000000000000,97.500000000000000000,168.171500000000000000,-446.109700000000000000,0.000000000000000000,97.500000000000000000
2017-01-04,48,2017-01-04T23:30:00Z,2017-01-05T00:21:42Z,39.500000000000000000,39.500000000000000000,False,N,,-242.886700000000000000,0.00,0.00,,,181.583400000000000000,-522.309100000000000000,0.000000000000000000,97.500000000000000000,181.583400000000000000,-472.309100000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,1,2017-01-05T00:00:00Z,2017-01-05T00:51:41Z,37.952690000000000000,37.952690000000000000,False,N,,-566.339200000000000000,0.00,0.00,,,13.800000000000000000,-677.639200000000000000,0.000000000000000000,97.500000000000000000,13.800000000000000000,-627.639200000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,2,2017-01-05T00:30:00Z,2017-01-05T01:21:42Z,38.044530000000000000,38.044530000000000000,False,N,,-235.797900000000000000,0.00,0.00,,,86.950000000000000000,-420.920100000000000000,0.000000000000000000,97.500000000000000000,86.950000000000000000,-370.920100000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,3,2017-01-05T01:00:00Z,2017-01-05T01:51:40Z,39.500000000000000000,39.500000000000000000,False,N,,-4.152590000000000000,0.00,0.00,,,128.350000000000000000,-230.002600000000000000,0.000000000000000000,97.500000000000000000,128.350000000000000000,-225.850000000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,4,2017-01-05T01:30:00Z,2017-01-05T02:21:40Z,35.378000000000000000,35.378000000000000000,False,N,,-265.218400000000000000,0.00,0.00,,,0.000000000000000000,-362.718400000000000000,0.000000000000000000,97.500000000000000000,0.000000000000000000,-312.718400000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,5,2017-01-05T02:00:00Z,2017-01-05T02:51:40Z,38.147810000000000000,38.147810000000000000,False,N,,-50.930510000000000000,0.00,0.00,,,21.043100000000000000,-169.473600000000000000,0.000000000000000000,97.500000000000000000,21.043100000000000000,-119.473600000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,6,2017-01-05T02:30:00Z,2017-01-05T03:21:40Z,10.961120000000000000,10.961120000000000000,False,N,,-16.282700000000000000,0.00,0.00,,,59.250000000000000000,-173.032700000000000000,0.000000000000000000,97.500000000000000000,59.250000000000000000,-156.750000000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,7,2017-01-05T03:00:00Z,2017-01-05T03:51:40Z,37.957340000000000000,37.957340000000000000,False,N,,-252.811200000000000000,0.00,0.00,,,0.000000000000000000,-350.311200000000000000,0.000000000000000000,97.500000000000000000,0.000000000000000000,-300.311200000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,8,2017-01-05T03:30:00Z,2017-01-05T04:21:39Z,37.957830000000000000,37.957830000000000000,False,N,,-139.049910000000000000,0.00,0.00,,,11.666700000000000000,-248.216600000000000000,0.000000000000000000,97.500000000000000000,11.666700000000000000,-198.216600000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,9,2017-01-05T04:00:00Z,2017-01-05T04:51:39Z,49.890000000000000000,49.890000000000000000,False,P,,45.904800000000000000,0.00,0.00,49.890000000000000000,1.000000000000000000,28.000000000000000000,-79.595200000000000000,0.000000000000000000,97.500000000000000000,0.000000000000000000,-79.595200000000000000,0.000000000000000000,79.595200000000000000
2017-01-05,10,2017-01-05T04:30:00Z,2017-01-05T05:21:40Z,38.364720000000000000,38.364720000000000000,False,N,,-15.854800000000000000,0.00,0.00,,,18.883300000000000000,-132.238100000000000000,0.000000000000000000,97.500000000000000000,18.883300000000000000,-116.383300000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,11,2017-01-05T05:00:00Z,2017-01-05T05:51:39Z,51.085570000000000000,51.085570000000000000,False,P,,99.487480000000000000,0.00,0.00,51.950000000000000000,1.000000000000000000,172.458200000000000000,-170.470700000000000000,0.000000000000000000,97.500000000000000000,129.442730000000000000,-170.470700000000000000,0.000000000000000000,90.515470000000000000
2017-01-05,12,2017-01-05T05:30:00Z,2017-01-05T06:21:41Z,54.041780000000000000,54.041780000000000000,False,P,,151.343000000000000000,0.00,0.00,,,234.341500000000000000,-180.066700000000000000,0.000000000000000000,97.500000000000000000,184.341490000000000000,-180.066700000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,13,2017-01-05T06:00:00Z,2017-01-05T06:51:41Z,82.000000000000000000,82.000000000000000000,False,P,,166.109300000000000000,0.00,0.00,,,253.842600000000000000,-186.258500000000000000,0.000000000000000000,97.500000000000000000,253.842600000000000000,-186.258500000000000000,0.000000000000000000,47.500000000000000000
2017-01-05,14,2017-01-05T06:30:00Z,2017-01-05T07:21:41Z,85.000000000000000000,85.000000000000000000,False,P,,251.336400000000000000,0.00,0.00,,,292.296400000000000000,-138.460000000000000000,0.000000000000000000,97.500000000000000000,242.296400000000000000,-138.460000000000000000,0.000000000000000000,97.500000000000000000
2017-01-05,15,2017-01-05T07:00:00Z,2017-01-05T07:51:41Z,130.000000000000000000,130.000000000000000000,False,P,0.000000000000000000,323.456800000000000000,0.00,0.00,,,389.788800000000000000,-66.020300000000000000,0.000000000000000000,0.000000000000000000,339.788800000000000000,-66.020300000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,16,2017-01-05T07:30:00Z,2017-01-05T08:21:40Z,155.288470000000000000,155.288470000000000000,False,P,0.000000000000000000,476.738300000000000000,0.00,0.00,,,482.428000000000000000,-3.466700000000000000,0.000000000000000000,0.000000000000000000,432.428000000000000000,-3.466700000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,17,2017-01-05T08:00:00Z,2017-01-05T08:51:41Z,149.598650000000000000,149.598650000000000000,False,P,0.000000000000000000,334.119900000000000000,0.00,0.00,,,431.690700000000000000,-97.630700000000000000,0.000000000000000000,0.000000000000000000,381.690700000000000000,-97.630700000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,18,2017-01-05T08:30:00Z,2017-01-05T09:21:41Z,85.639810000000000000,85.639810000000000000,False,P,0.000000000000000000,149.101300000000000000,0.00,0.00,,,487.163300000000000000,-451.534300000000000000,0.000000000000000000,113.289000000000000000,437.163300000000000000,-451.534300000000000000,0.000000000000000000,113.289000000000000000
2017-01-05,19,2017-01-05T09:00:00Z,2017-01-05T09:51:41Z,85.000000000000000000,85.000000000000000000,False,P,0.000000000000000000,117.431600000000000000,0.00,0.00,,,611.448100000000000000,-494.144500000000000000,0.000000000000000000,0.000000000000000000,561.448100000000000000,-494.144500000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,20,2017-01-05T09:30:00Z,2017-01-05T10:21:43Z,89.011320000000000000,89.011320000000000000,False,P,0.012000000000000000,154.411600000000000000,0.00,0.00,,,473.633300000000000000,-318.888400000000000000,0.000000000000000000,0.000000000000000000,423.633300000000000000,-318.888400000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,21,2017-01-05T10:00:00Z,2017-01-05T10:51:42Z,84.249910000000000000,84.249910000000000000,False,P,0.006000000000000000,60.150200000000000000,0.00,0.00,,,336.813400000000000000,-276.802100000000000000,0.000000000000000000,0.000000000000000000,286.813400000000000000,-276.802100000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,22,2017-01-05T10:30:00Z,2017-01-05T11:21:40Z,45.051880000000000000,45.051880000000000000,False,N,0.000000000000000000,-42.758300000000000000,0.00,0.00,,,303.500000000000000000,-346.841600000000000000,0.000000000000000000,0.000000000000000000,303.500000000000000000,-304.083300000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,23,2017-01-05T11:00:00Z,2017-01-05T11:51:44Z,40.500000000000000000,40.500000000000000000,False,N,0.000000000000000000,-175.827400000000000000,0.00,0.00,,,303.501600000000000000,-479.660300000000000000,0.000000000000000000,0.000000000000000000,303.501600000000000000,-429.660300000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,24,2017-01-05T11:30:00Z,2017-01-05T12:21:42Z,39.688650000000000000,39.688650000000000000,False,N,0.000000000000000000,-528.426200000000000000,0.00,0.00,,,296.083300000000000000,-824.559100000000000000,0.000000000000000000,0.000000000000000000,296.083300000000000000,-774.559100000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,25,2017-01-05T12:00:00Z,2017-01-05T12:51:44Z,39.805110000000000000,39.805110000000000000,False,N,0.000000000000000000,-493.250400000000000000,0.00,0.00,,,283.916700000000000000,-776.750400000000000000,0.000000000000000000,0.000000000000000000,283.916700000000000000,-726.750400000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,26,2017-01-05T12:30:00Z,2017-01-05T13:21:41Z,39.687520000000000000,39.687520000000000000,False,N,0.000000000000000000,-431.395500000000000000,0.00,0.00,,,295.809900000000000000,-727.205400000000000000,0.000000000000000000,0.000000000000000000,295.809900000000000000,-677.205400000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,27,2017-01-05T13:00:00Z,2017-01-05T13:51:42Z,40.050000000000000000,40.050000000000000000,False,N,0.000000000000000000,-167.831700000000000000,0.00,0.00,,,462.429600000000000000,-630.261300000000000000,0.000000000000000000,0.000000000000000000,462.429600000000000000,-580.261300000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,28,2017-01-05T13:30:00Z,2017-01-05T14:21:43Z,40.136900000000000000,40.136900000000000000,False,N,,-97.502100000000000000,0.00,0.00,,,287.749300000000000000,-384.907900000000000000,0.000000000000000000,0.000000000000000000,287.749300000000000000,-334.907900000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,29,2017-01-05T14:00:00Z,2017-01-05T14:51:42Z,93.532610000000000000,93.532610000000000000,False,P,,151.641500000000000000,0.00,0.00,,,392.235700000000000000,-240.810900000000000000,0.000000000000000000,0.000000000000000000,342.235700000000000000,-240.810900000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,30,2017-01-05T14:30:00Z,2017-01-05T15:21:44Z,40.493910000000000000,40.493910000000000000,False,N,,-100.174900000000000000,0.00,0.00,,,259.790400000000000000,-359.965300000000000000,0.000000000000000000,0.000000000000000000,259.790400000000000000,-309.965300000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,31,2017-01-05T15:00:00Z,2017-01-05T15:51:41Z,76.500000000000000000,76.500000000000000000,False,P,,47.648700000000000000,0.00,0.00,,,108.559500000000000000,-555.500600000000000000,0.000000000000000000,494.500000000000000000,108.559500000000000000,-555.500600000000000000,0.000000000000000000,446.851300000000000000
2017-01-05,32,2017-01-05T15:30:00Z,2017-01-05T16:21:40Z,89.430000000000000000,89.430000000000000000,False,P,,56.119500000000000000,0.00,12.93,,,138.500200000000000000,-577.233800000000000000,0.000000000000000000,494.500000000000000000,138.500200000000000000,-577.233800000000000000,0.000000000000000000,444.500000000000000000
2017-01-05,33,2017-01-05T16:00:00Z,2017-01-05T16:51:41Z,39.575110000000000000,39.575110000000000000,False,N,0.000000000000000000,-494.651400000000000000,0.00,12.93,,,117.500600000000000000,-612.333900000000000000,0.000000000000000000,0.000000000000000000,117.500600000000000000,-562.333900000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,34,2017-01-05T16:30:00Z,2017-01-05T17:21:41Z,39.556220000000000000,39.556220000000000000,False,N,0.000000000000000000,-278.440300000000000000,0.00,12.93,,,74.750200000000000000,-353.190300000000000000,0.000000000000000000,0.000000000000000000,74.750200000000000000,-303.190300000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,35,2017-01-05T17:00:00Z,2017-01-05T17:51:41Z,39.500000000000000000,39.500000000000000000,False,N,0.002100000000000000,-301.754520000000000000,0.00,12.93,39.500000000000000000,1.000000000000000000,12.265000000000000000,-314.019500000000000000,0.000000000000000000,0.000000000000000000,12.265000000000000000,-264.019500000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,36,2017-01-05T17:30:00Z,2017-01-05T18:21:40Z,39.118910000000000000,39.118910000000000000,False,N,0.002400000000000000,-346.491300000000000000,0.00,12.93,39.000000000000000000,1.000000000000000000,5.443500000000000000,-351.041000000000000000,0.000000000000000000,0.000000000000000000,5.443500000000000000,-301.041000000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,37,2017-01-05T18:00:00Z,2017-01-05T18:51:42Z,39.318270000000000000,39.318270000000000000,False,N,0.000600000000000000,-408.207580000000000000,0.00,12.93,,,32.333300000000000000,-440.640600000000000000,0.000000000000000000,0.000000000000000000,32.333300000000000000,-390.640600000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,38,2017-01-05T18:30:00Z,2017-01-05T19:21:43Z,40.010310000000000000,40.010310000000000000,False,N,0.000000000000000000,-324.556100000000000000,0.00,12.93,,,100.193200000000000000,-424.482400000000000000,0.000000000000000000,0.000000000000000000,100.193200000000000000,-374.482400000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,39,2017-01-05T19:00:00Z,2017-01-05T19:51:43Z,73.000000000000000000,73.000000000000000000,False,P,0.000000000000000000,237.385600000000000000,0.00,0.00,,,2.651600000000000000,-753.432700000000000000,0.000000000000000000,988.000000000000000000,2.651600000000000000,-753.432700000000000000,0.000000000000000000,938.000000000000000000
2017-01-05,40,2017-01-05T19:30:00Z,2017-01-05T20:21:41Z,73.000000000000000000,73.000000000000000000,False,P,0.000000000000000000,169.103800000000000000,0.00,0.00,,,81.390100000000000000,-900.219600000000000000,0.000000000000000000,988.000000000000000000,81.390100000000000000,-900.219600000000000000,0.000000000000000000,938.000000000000000000
2017-01-05,41,2017-01-05T20:00:00Z,2017-01-05T20:51:40Z,63.000000000000000000,63.000000000000000000,False,P,0.000000000000000000,43.456300000000000000,0.00,0.00,,,134.665000000000000000,-92.598800000000000000,0.000000000000000000,0.000000000000000000,91.208700000000000000,-92.598800000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,42,2017-01-05T20:30:00Z,2017-01-05T21:21:48Z,63.000000000000000000,63.000000000000000000,False,P,0.000000000000000000,77.690900000000000000,0.00,0.00,,,230.750000000000000000,-153.059100000000000000,0.000000000000000000,0.000000000000000000,180.750000000000000000,-153.059100000000000000,0.000000000000000000,0.000000000000000000
2017-01-05,43,2017-01-05T21:00:00Z,2017-01-05T21:51:50Z,63.000000000000000000,63.000000000000000000,False,P,,231.956700000000000000,0.00,0.00,,,292.000000000000000000,-175.140900000000000000,0.000000000000000000,115.000000000000000000,242.000000000000000000,-175.140900000000000000,0.000000000000000000,115.000000000000000000
2017-01-05,44,2017-01-05T21:30:00Z,2017-01-05T22:21:46Z,61.570110000000000000,61.570110000000000000,False,P,,112.999900000000000000,0.00,0.00,,,330.108400000000000000,-332.591400000000000000,0.000000000000000000,115.000000000000000000,280.108400000000000000,-332.591400000000000000,0.000000000000000000,115.000000000000000000
2017-01-05,45,2017-01-05T22:00:00Z,2017-01-05T22:51:43Z,61.550000000000000000,61.550000000000000000,False,P,,11.202400000000000000,0.00,0.00,,,342.208300000000000000,-446.616300000000000000,0.000000000000000000,115.000000000000000000,331.005900000000000000,-446.616300000000000000,0.000000000000000000,115.000000000000000000
2017-01-05,46,2017-01-05T22:30:00Z,2017-01-05T23:26:40Z,39.770000000000000000,39.770000000000000000,False,N,,-238.813700000000000000,0.00,0.00,,,323.083300000000000000,-677.397000000000000000,0.000000000000000000,115.000000000000000000,323.083300000000000000,-627.397000000000000000,0.000000000000000000,115.000000000000000000
2017-01-05,47,2017-01-05T23:00:00Z,2017-01-05T23:51:41Z,61.795350000000000000,61.795350000000000000,False,P,,100.413190000000000000,0.00,0.00,,,365.093000000000000000,-380.199300000000000000,0.000000000000000000,115.000000000000000000,315.093000000000000000,-380.199300000000000000,0.000000000000000000,115.000000000000000000
2017-01-05,48,2017-01-05T23:30:00Z,2017-01-06T00:21:41Z,62.783270000000000000,62.783270000000000000,False,P,,200.909100000000000000,0.00,0.00,,,400.883600000000000000,-315.424300000000000000,0.000000000000000000,115.000000000000000000,350.883600000000000000,-315.424300000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,1,2017-01-06T00:00:00Z,2017-01-06T00:51:41Z,61.369360000000000000,61.369360000000000000,False,P,,139.328300000000000000,0.00,0.00,,,276.133400000000000000,-252.478400000000000000,0.000000000000000000,115.000000000000000000,226.133400000000000000,-252.478400000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,2,2017-01-06T00:30:00Z,2017-01-06T01:21:42Z,62.500000000000000000,62.500000000000000000,False,P,,274.063100000000000000,0.00,0.00,62.500000000000000000,1.000000000000000000,274.875300000000000000,-115.428300000000000000,0.000000000000000000,115.000000000000000000,236.194920000000000000,-115.428300000000000000,0.000000000000000000,103.680380000000000000
2017-01-06,3,2017-01-06T01:00:00Z,2017-01-06T01:51:40Z,62.500000000000000000,62.500000000000000000,False,P,,357.395000000000000000,0.00,0.00,62.500000000000000000,1.000000000000000000,367.995400000000000000,-126.000100000000000000,0.000000000000000000,115.000000000000000000,328.244630000000000000,-126.000100000000000000,0.000000000000000000,104.750750000000000000
2017-01-06,4,2017-01-06T01:30:00Z,2017-01-06T02:21:40Z,62.407310000000000000,62.407310000000000000,False,P,,169.219990000000000000,0.00,0.00,,,293.366600000000000000,-240.521600000000000000,0.000000000000000000,115.000000000000000000,243.366600000000000000,-240.521600000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,5,2017-01-06T02:00:00Z,2017-01-06T02:51:40Z,69.000000000000000000,69.000000000000000000,False,P,,340.503800000000000000,0.00,0.00,69.000000000000000000,1.000000000000000000,378.022800000000000000,-153.019000000000000000,0.000000000000000000,115.000000000000000000,348.549100000000000000,-153.019000000000000000,0.000000000000000000,94.473700000000000000
2017-01-06,6,2017-01-06T02:30:00Z,2017-01-06T03:21:41Z,65.000000000000000000,65.000000000000000000,False,P,,325.637600000000000000,0.00,0.00,65.000000000000000000,1.000000000000000000,409.055400000000000000,-198.934200000000000000,0.000000000000000000,115.000000000000000000,371.325700000000000000,-198.934200000000000000,0.000000000000000000,102.729680000000000000
2017-01-06,7,2017-01-06T03:00:00Z,2017-01-06T03:51:40Z,60.900000000000000000,60.900000000000000000,False,P,,105.693000000000000000,0.00,0.00,,,343.000000000000000000,-352.690000000000000000,0.000000000000000000,115.000000000000000000,293.000000000000000000,-352.690000000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,8,2017-01-06T03:30:00Z,2017-01-06T04:21:40Z,38.500000000000000000,38.500000000000000000,False,N,,-129.884100000000000000,0.00,0.00,,,364.000000000000000000,-609.384100000000000000,0.000000000000000000,115.000000000000000000,364.000000000000000000,-559.384100000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,9,2017-01-06T04:00:00Z,2017-01-06T04:51:42Z,38.388160000000000000,38.388160000000000000,False,N,,-235.868000000000000000,0.00,0.00,,,382.375100000000000000,-733.325900000000000000,0.000000000000000000,115.000000000000000000,382.375100000000000000,-683.325900000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,10,2017-01-06T04:30:00Z,2017-01-06T05:21:42Z,38.137720000000000000,38.137720000000000000,False,N,,-271.136600000000000000,0.00,0.00,,,389.171000000000000000,-775.303300000000000000,0.000000000000000000,115.000000000000000000,389.171000000000000000,-725.303300000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,11,2017-01-06T05:00:00Z,2017-01-06T05:51:40Z,38.500000000000000000,38.500000000000000000,False,N,,-93.049300000000000000,0.00,0.00,,,424.325000000000000000,-632.374300000000000000,0.000000000000000000,115.000000000000000000,424.325000000000000000,-582.374300000000000000,0.000000000000000000,115.000000000000000000
2017-01-06,12,2017-01-06T05:30:00Z,2017-01-06T06:21:40Z,40.097550000000000000,40.097550000000000000,False,N,,-82.277000000000000000,0.00,0.00,,,399.545600000000000000,-546.732900000000000000,-50.584000000000000000,115.000000000000000000,399.545600000000000000,-499.486000000000000000,-47.830900000000000000,115.000000000000000000
